pair_id,origin_hospital_id,destination_hospital_id,hour,minute,dayofweek_num,is_weekend,is_morning_peak,is_evening_peak,is_night,hour_sin,hour_cos,dow_sin,dow_cos,distanceMeters,distance_km,static_duration_seconds,osm_intersection_count,osm_signal_count,osm_route_risk_score,traffic_normal_interval_count,traffic_slow_interval_count,traffic_jam_interval_count,road_mix_trunk,road_mix_primary,road_mix_secondary,road_mix_tertiary_local,intersections_per_km,signals_per_km,jam_interval_ratio,slow_or_jam_ratio,static_eta_over_distance,hospital_pair_code,traffic_band_code,duration_seconds,congestion_ratio
25,7,2,3,30,1,0,0,0,1,0.7071067811865475,0.7071067811865476,0.7818314824680298,0.6234898018587336,3137,3.137,382,33,6,21.485,4,0,0,0.032,0.308,0.239,0.421,10.519604717883327,1.9126554032515142,0.0,0.0,121.77239400701306,0,0,336,0.8796
25,7,2,4,0,1,0,0,0,1,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,3159,3.159,365,33,6,21.485,5,0,0,0.032,0.308,0.239,0.421,10.446343779677113,1.8993352326685662,0.0,0.0,115.54289332067111,0,0,326,0.8932
25,7,2,4,30,1,0,0,0,1,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,3157,3.157,367,33,6,21.485,5,0,0,0.032,0.308,0.239,0.421,10.452961672473867,1.9005384859043395,0.0,0.0,116.2496040544821,0,0,353,0.9619
25,7,2,5,0,1,0,0,0,1,0.9659258262890683,0.25881904510252074,0.7818314824680298,0.6234898018587336,3136,3.136,382,33,6,21.485,4,0,0,0.032,0.308,0.239,0.421,10.52295918367347,1.913265306122449,0.0,0.0,121.81122448979592,0,0,336,0.8796
25,7,2,5,30,1,0,0,0,1,0.9659258262890683,0.25881904510252074,0.7818314824680298,0.6234898018587336,3106,3.106,365,33,6,21.485,4,0,0,0.032,0.308,0.239,0.421,10.624597553122989,1.9317450096587252,0.0,0.0,117.51448808757245,0,0,332,0.9096
25,7,2,6,0,1,0,0,0,0,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,3158,3.158,365,33,6,21.485,5,0,0,0.032,0.308,0.239,0.421,10.449651678277391,1.8999366687777075,0.0,0.0,115.57948068397721,0,0,338,0.926
25,7,2,6,30,1,0,0,0,0,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,3132,3.132,365,33,6,21.485,4,0,0,0.032,0.308,0.239,0.421,10.53639846743295,1.9157088122605364,0.0,0.0,116.53895274584929,0,0,321,0.8795
25,7,2,7,0,1,0,1,0,0,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,3167,3.167,371,33,6,21.485,5,0,0,0.032,0.308,0.239,0.421,10.419955794126935,1.8945374171139882,0.0,0.0,117.1455636248816,0,0,326,0.8787
25,7,2,7,30,1,0,1,0,0,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,3108,3.108,389,33,6,21.485,4,0,0,0.032,0.308,0.239,0.421,10.617760617760618,1.9305019305019304,0.0,0.0,125.16087516087515,0,0,352,0.9049
25,7,2,8,0,1,0,1,0,0,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,3139,3.139,388,33,6,21.485,4,0,0,0.032,0.308,0.239,0.421,10.512902198152279,1.9114367633004143,0.0,0.0,123.60624402676012,0,0,341,0.8789
25,7,2,8,30,1,0,1,0,0,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,3132,3.132,363,33,6,21.485,4,0,0,0.032,0.308,0.239,0.421,10.53639846743295,1.9157088122605364,0.0,0.0,115.90038314176245,0,0,321,0.8843
25,7,2,9,0,1,0,1,0,0,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,3100,3.1,373,33,6,21.485,4,0,0,0.032,0.308,0.239,0.421,10.64516129032258,1.9354838709677418,0.0,0.0,120.32258064516128,0,0,328,0.8794
25,7,2,9,30,1,0,1,0,0,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,3090,3.09,376,33,6,21.485,4,0,0,0.032,0.308,0.239,0.421,10.679611650485437,1.941747572815534,0.0,0.0,121.68284789644014,0,0,362,0.9628
25,7,2,10,0,1,0,0,0,0,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,3133,3.133,369,33,6,21.485,4,0,0,0.032,0.308,0.239,0.421,10.53303542930099,1.9150973507819982,0.0,0.0,117.77848707309288,0,0,325,0.8808
25,7,2,10,30,1,0,0,0,0,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,3138,3.138,372,33,6,21.485,4,0,0,0.032,0.308,0.239,0.421,10.516252390057362,1.9120458891013385,0.0,0.0,118.54684512428298,0,0,373,1.0027
25,7,2,11,0,1,0,0,0,0,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,3170,3.17,379,33,6,21.485,4,1,0,0.032,0.308,0.239,0.421,10.410094637223976,1.8927444794952681,0.0,0.2,119.5583596214511,0,1,434,1.1451
25,7,2,11,30,1,0,0,0,0,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,3124,3.124,381,33,6,21.485,3,1,0,0.032,0.308,0.239,0.421,10.56338028169014,1.9206145966709347,0.0,0.25,121.95902688860436,0,1,495,1.2992
25,7,2,12,0,1,0,0,0,0,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,3146,3.146,370,33,6,21.485,1,2,1,0.032,0.308,0.239,0.421,10.48951048951049,1.9071837253655437,0.25,0.75,117.60966306420852,0,2,528,1.427
25,7,2,12,30,1,0,0,0,0,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,3127,3.127,387,33,6,21.485,1,2,1,0.032,0.308,0.239,0.421,10.55324592260953,1.9187719859290056,0.25,0.75,123.76079309242085,0,2,595,1.5375
25,7,2,13,0,1,0,0,0,0,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,3160,3.16,390,33,6,21.485,1,5,1,0.032,0.308,0.239,0.421,10.443037974683543,1.8987341772151898,0.14285714285714285,0.8571428571428571,123.41772151898734,0,2,610,1.5641
25,7,2,13,30,1,0,0,0,0,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,3086,3.086,385,33,6,21.485,1,7,2,0.032,0.308,0.239,0.421,10.693454309786132,1.9442644199611148,0.2,0.9,124.75696694750486,0,3,653,1.6961
25,7,2,14,0,1,0,0,0,0,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,3130,3.13,386,33,6,21.485,1,5,0,0.032,0.308,0.239,0.421,10.543130990415335,1.9169329073482428,0.0,0.8333333333333334,123.3226837060703,0,2,616,1.5959
25,7,2,14,30,1,0,0,0,0,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,3146,3.146,368,33,6,21.485,1,5,1,0.032,0.308,0.239,0.421,10.48951048951049,1.9071837253655437,0.14285714285714285,0.8571428571428571,116.97393515575334,0,2,555,1.5082
25,7,2,15,0,1,0,0,0,0,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,3098,3.098,373,33,6,21.485,1,4,0,0.032,0.308,0.239,0.421,10.652033570045191,1.9367333763718528,0.0,0.8,120.40025823111685,0,2,543,1.4558
25,7,2,15,30,1,0,0,0,0,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,3090,3.09,379,33,6,21.485,1,5,1,0.032,0.308,0.239,0.421,10.679611650485437,1.941747572815534,0.14285714285714285,0.8571428571428571,122.6537216828479,0,2,549,1.4485
25,7,2,16,0,1,0,0,1,0,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336,3079,3.079,384,33,6,21.485,2,2,0,0.032,0.308,0.239,0.421,10.717765508281909,1.948684637869438,0.0,0.5,124.71581682364403,0,1,486,1.2656
25,7,2,16,30,1,0,0,1,0,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336,3101,3.101,364,33,6,21.485,1,3,0,0.032,0.308,0.239,0.421,10.641728474685586,1.9348597226701065,0.0,0.75,117.38148984198645,0,1,472,1.2967
25,7,2,17,0,1,0,0,1,0,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,3154,3.154,385,33,6,21.485,1,5,0,0.032,0.308,0.239,0.421,10.46290424857324,1.9023462270133165,0.0,0.8333333333333334,122.06721623335447,0,2,512,1.3299
25,7,2,17,30,1,0,0,1,0,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,3167,3.167,365,33,6,21.485,2,3,0,0.032,0.308,0.239,0.421,10.419955794126935,1.8945374171139882,0.0,0.6,115.25102620776761,0,1,481,1.3178
25,7,2,18,0,1,0,0,1,0,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,3098,3.098,390,33,6,21.485,3,1,0,0.032,0.308,0.239,0.421,10.652033570045191,1.9367333763718528,0.0,0.25,125.88766946417044,0,1,494,1.2667
25,7,2,18,30,1,0,0,1,0,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,3085,3.085,389,33,6,21.485,1,3,0,0.032,0.308,0.239,0.421,10.696920583468396,1.9448946515397083,0.0,0.75,126.09400324149108,0,1,506,1.3008
25,7,2,19,0,1,0,0,1,0,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,3160,3.16,369,33,6,21.485,4,1,0,0.032,0.308,0.239,0.421,10.443037974683543,1.8987341772151898,0.0,0.2,116.77215189873417,0,1,483,1.3089
25,7,2,19,30,1,0,0,1,0,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,3079,3.079,376,33,6,21.485,2,2,0,0.032,0.308,0.239,0.421,10.717765508281909,1.948684637869438,0.0,0.5,122.11757063981811,0,1,467,1.242
25,7,2,20,0,1,0,0,0,0,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,3081,3.081,367,33,6,21.485,3,1,0,0.032,0.308,0.239,0.421,10.71080817916261,1.9474196689386563,0.0,0.25,119.11716975008115,0,1,483,1.3161
25,7,2,20,30,1,0,0,0,0,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,3159,3.159,383,33,6,21.485,2,3,0,0.032,0.308,0.239,0.421,10.446343779677113,1.8993352326685662,0.0,0.6,121.2408990186768,0,2,587,1.5326
25,7,2,21,0,1,0,0,0,0,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,3097,3.097,385,33,6,21.485,1,5,0,0.032,0.308,0.239,0.421,10.655473038424281,1.9373587342589602,0.0,0.8333333333333334,124.31385211494995,0,2,577,1.4987
25,7,2,21,30,1,0,0,0,0,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,3085,3.085,372,33,6,21.485,1,5,1,0.032,0.308,0.239,0.421,10.696920583468396,1.9448946515397083,0.14285714285714285,0.8571428571428571,120.58346839546192,0,2,609,1.6371
25,7,2,22,0,1,0,0,0,1,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,3138,3.138,371,33,6,21.485,1,4,2,0.032,0.308,0.239,0.421,10.516252390057362,1.9120458891013385,0.2857142857142857,0.8571428571428571,118.22817080943277,0,3,614,1.655
25,7,2,22,30,1,0,0,0,1,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,3079,3.079,371,33,6,21.485,1,4,1,0.032,0.308,0.239,0.421,10.717765508281909,1.948684637869438,0.16666666666666666,0.8333333333333334,120.49366677492692,0,3,656,1.7682
25,7,2,23,0,1,0,0,0,1,-0.25881904510252157,0.9659258262890681,0.7818314824680298,0.6234898018587336,3137,3.137,371,33,6,21.485,1,7,2,0.032,0.308,0.239,0.421,10.519604717883327,1.9126554032515142,0.2,0.9,118.26585910105196,0,3,704,1.8976
25,7,2,23,30,1,0,0,0,1,-0.25881904510252157,0.9659258262890681,0.7818314824680298,0.6234898018587336,3133,3.133,384,33,6,21.485,1,8,1,0.032,0.308,0.239,0.421,10.53303542930099,1.9150973507819982,0.1,0.9,122.56623045004788,0,3,713,1.8568
25,7,2,0,0,2,0,0,0,1,0.0,1.0,0.9749279121818236,-0.22252093395631434,3149,3.149,381,33,6,21.485,1,4,1,0.032,0.308,0.239,0.421,10.479517307081613,1.905366783105748,0.16666666666666666,0.8333333333333334,120.99079072721499,0,3,666,1.748
25,7,2,0,30,2,0,0,0,1,0.0,1.0,0.9749279121818236,-0.22252093395631434,3112,3.112,374,33,6,21.485,1,5,0,0.032,0.308,0.239,0.421,10.604113110539846,1.9280205655526992,0.0,0.8333333333333334,120.17994858611824,0,2,613,1.639
25,7,2,1,0,2,0,0,0,1,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,3139,3.139,364,33,6,21.485,2,2,0,0.032,0.308,0.239,0.421,10.512902198152279,1.9114367633004143,0.0,0.5,115.96049697355846,0,2,569,1.5632
25,7,2,1,30,2,0,0,0,1,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,3096,3.096,374,33,6,21.485,1,4,0,0.032,0.308,0.239,0.421,10.65891472868217,1.937984496124031,0.0,0.8,120.80103359173127,0,2,570,1.5241
25,7,2,2,0,2,0,0,0,1,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,3137,3.137,376,33,6,21.485,1,3,0,0.032,0.308,0.239,0.421,10.519604717883327,1.9126554032515142,0.0,0.75,119.85973860376156,0,1,476,1.266
25,7,2,2,30,2,0,0,0,1,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,3099,3.099,383,33,6,21.485,1,3,0,0.032,0.308,0.239,0.421,10.648596321393997,1.9361084220716358,0.0,0.75,123.58825427557275,0,1,433,1.1305
25,7,2,3,0,2,0,0,0,1,0.7071067811865475,0.7071067811865476,0.9749279121818236,-0.22252093395631434,3153,3.153,363,33,6,21.485,3,2,0,0.032,0.308,0.239,0.421,10.466222645099904,1.9029495718363463,0.0,0.4,115.12844909609895,0,1,415,1.1433
25,7,2,3,30,2,0,0,0,1,0.7071067811865475,0.7071067811865476,0.9749279121818236,-0.22252093395631434,3132,3.132,376,33,6,21.485,4,0,0,0.032,0.308,0.239,0.421,10.53639846743295,1.9157088122605364,0.0,0.0,120.05108556832694,0,0,338,0.8989
25,7,2,4,0,2,0,0,0,1,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,3098,3.098,378,33,6,21.485,4,0,0,0.032,0.308,0.239,0.421,10.652033570045191,1.9367333763718528,0.0,0.0,122.01420271142673,0,0,363,0.9603
25,7,2,4,30,2,0,0,0,1,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,3110,3.11,363,33,6,21.485,4,0,0,0.032,0.308,0.239,0.421,10.610932475884244,1.9292604501607717,0.0,0.0,116.72025723472669,0,0,335,0.9229
25,7,2,5,0,2,0,0,0,1,0.9659258262890683,0.25881904510252074,0.9749279121818236,-0.22252093395631434,3164,3.164,379,33,6,21.485,5,0,0,0.032,0.308,0.239,0.421,10.429835651074589,1.8963337547408343,0.0,0.0,119.7850821744627,0,0,352,0.9288
25,7,2,5,30,2,0,0,0,1,0.9659258262890683,0.25881904510252074,0.9749279121818236,-0.22252093395631434,3160,3.16,385,33,6,21.485,5,0,0,0.032,0.308,0.239,0.421,10.443037974683543,1.8987341772151898,0.0,0.0,121.83544303797468,0,0,339,0.8805
25,7,2,6,0,2,0,0,0,0,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,3153,3.153,381,33,6,21.485,5,0,0,0.032,0.308,0.239,0.421,10.466222645099904,1.9029495718363463,0.0,0.0,120.837297811608,0,0,336,0.8819
25,7,2,6,30,2,0,0,0,0,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,3114,3.114,390,33,6,21.485,4,0,0,0.032,0.308,0.239,0.421,10.597302504816955,1.9267822736030829,0.0,0.0,125.24084778420038,0,0,389,0.9974
25,7,2,7,0,2,0,1,0,0,0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,3110,3.11,382,33,6,21.485,4,0,0,0.032,0.308,0.239,0.421,10.610932475884244,1.9292604501607717,0.0,0.0,122.82958199356914,0,0,372,0.9738
25,7,2,7,30,2,0,1,0,0,0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,3113,3.113,365,33,6,21.485,4,0,0,0.032,0.308,0.239,0.421,10.60070671378092,1.9274012206874398,0.0,0.0,117.25024092515258,0,0,333,0.9123
25,7,2,8,0,2,0,1,0,0,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,3093,3.093,364,33,6,21.485,4,0,0,0.032,0.308,0.239,0.421,10.66925315227934,1.9398642095053347,0.0,0.0,117.68509537665697,0,0,320,0.8791
25,7,2,8,30,2,0,1,0,0,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,3152,3.152,364,33,6,21.485,5,0,0,0.032,0.308,0.239,0.421,10.469543147208121,1.9035532994923856,0.0,0.0,115.48223350253807,0,0,324,0.8901
25,7,2,9,0,2,0,1,0,0,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,3101,3.101,382,33,6,21.485,4,0,0,0.032,0.308,0.239,0.421,10.641728474685586,1.9348597226701065,0.0,0.0,123.18606900999677,0,0,336,0.8796
25,7,2,9,30,2,0,1,0,0,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,3167,3.167,362,33,6,21.485,5,0,0,0.032,0.308,0.239,0.421,10.419955794126935,1.8945374171139882,0.0,0.0,114.30375749921062,0,0,319,0.8812
25,7,2,10,0,2,0,0,0,0,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,3086,3.086,367,33,6,21.485,4,0,0,0.032,0.308,0.239,0.421,10.693454309786132,1.9442644199611148,0.0,0.0,118.92417368762152,0,0,338,0.921
25,7,2,10,30,2,0,0,0,0,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,3078,3.078,361,33,6,21.485,4,0,0,0.032,0.308,0.239,0.421,10.721247563352827,1.9493177387914231,0.0,0.0,117.28395061728396,0,0,318,0.8809
25,7,2,11,0,2,0,0,0,0,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,3116,3.116,386,33,6,21.485,3,1,0,0.032,0.308,0.239,0.421,10.590500641848523,1.925545571245186,0.0,0.25,123.8767650834403,0,1,474,1.228
25,7,2,11,30,2,0,0,0,0,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,3146,3.146,389,33,6,21.485,1,5,0,0.032,0.308,0.239,0.421,10.48951048951049,1.9071837253655437,0.0,0.8333333333333334,123.64907819453275,0,2,521,1.3393
25,7,2,12,0,2,0,0,0,0,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,3122,3.122,373,33,6,21.485,2,2,0,0.032,0.308,0.239,0.421,10.57014734144779,1.9218449711723256,0.0,0.5,119.47469570787956,0,1,485,1.3003
25,7,2,12,30,2,0,0,0,0,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,3169,3.169,389,33,6,21.485,1,4,1,0.032,0.308,0.239,0.421,10.413379615020512,1.8933417481855475,0.16666666666666666,0.8333333333333334,122.75165667402966,0,2,618,1.5887
25,7,2,13,0,2,0,0,0,0,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434,3089,3.089,387,33,6,21.485,1,3,1,0.032,0.308,0.239,0.421,10.68306895435416,1.9423761735189382,0.2,0.8,125.28326319197151,0,2,638,1.6486
25,7,2,13,30,2,0,0,0,0,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434,3128,3.128,371,33,6,21.485,1,6,1,0.032,0.308,0.239,0.421,10.549872122762148,1.918158567774936,0.125,0.875,118.60613810741688,0,3,620,1.6712
25,7,2,14,0,2,0,0,0,0,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,3127,3.127,388,33,6,21.485,1,4,0,0.032,0.308,0.239,0.421,10.55324592260953,1.9187719859290056,0.0,0.8,124.08058842340903,0,2,620,1.5979
25,7,2,14,30,2,0,0,0,0,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,3121,3.121,371,33,6,21.485,1,3,1,0.032,0.308,0.239,0.421,10.573534123678309,1.9224607497596924,0.2,0.8,118.87215636014098,0,2,598,1.6119
25,7,2,15,0,2,0,0,0,0,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434,3142,3.142,361,33,6,21.485,1,5,1,0.032,0.308,0.239,0.421,10.502864417568428,1.9096117122851688,0.14285714285714285,0.8571428571428571,114.89497135582432,0,2,538,1.4903
25,7,2,15,30,2,0,0,0,0,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434,3094,3.094,383,33,6,21.485,3,1,0,0.032,0.308,0.239,0.421,10.665804783451843,1.9392372333548804,0.0,0.25,123.7879767291532,0,1,505,1.3185
25,7,2,16,0,2,0,0,1,0,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,3106,3.106,385,33,6,21.485,1,3,0,0.032,0.308,0.239,0.421,10.624597553122989,1.9317450096587252,0.0,0.75,123.9536381197682,0,2,508,1.3195
25,7,2,16,30,2,0,0,1,0,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,3169,3.169,379,33,6,21.485,2,3,0,0.032,0.308,0.239,0.421,10.413379615020512,1.8933417481855475,0.0,0.6,119.59608709372041,0,1,463,1.2216
25,7,2,17,0,2,0,0,1,0,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,3093,3.093,376,33,6,21.485,1,3,0,0.032,0.308,0.239,0.421,10.66925315227934,1.9398642095053347,0.0,0.75,121.56482379566764,0,1,489,1.3005
25,7,2,17,30,2,0,0,1,0,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,3108,3.108,371,33,6,21.485,3,1,0,0.032,0.308,0.239,0.421,10.617760617760618,1.9305019305019304,0.0,0.25,119.36936936936937,0,1,459,1.2372
25,7,2,18,0,2,0,0,1,0,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,3159,3.159,372,33,6,21.485,3,2,0,0.032,0.308,0.239,0.421,10.446343779677113,1.8993352326685662,0.0,0.4,117.7587844254511,0,1,468,1.2581
25,7,2,18,30,2,0,0,1,0,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,3111,3.111,382,33,6,21.485,1,3,0,0.032,0.308,0.239,0.421,10.60752169720347,1.9286403085824493,0.0,0.75,122.79009964641594,0,1,445,1.1649
25,7,2,19,0,2,0,0,1,0,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434,3168,3.168,368,33,6,21.485,2,2,1,0.032,0.308,0.239,0.421,10.416666666666666,1.8939393939393938,0.2,0.6,116.16161616161615,0,2,508,1.3804
25,7,2,19,30,2,0,0,1,0,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434,3139,3.139,374,33,6,21.485,2,2,0,0.032,0.308,0.239,0.421,10.512902198152279,1.9114367633004143,0.0,0.5,119.14622491239248,0,1,461,1.2326
25,7,2,20,0,2,0,0,0,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,3155,3.155,363,33,6,21.485,2,3,0,0.032,0.308,0.239,0.421,10.459587955625992,1.9017432646592711,0.0,0.6,115.05546751188591,0,1,472,1.3003
25,7,2,20,30,2,0,0,0,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,3129,3.129,376,33,6,21.485,1,3,0,0.032,0.308,0.239,0.421,10.546500479386385,1.9175455417066156,0.0,0.75,120.16618728028124,0,2,551,1.4654
25,7,2,21,0,2,0,0,0,0,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,3147,3.147,379,33,6,21.485,1,2,1,0.032,0.308,0.239,0.421,10.486177311725454,1.9065776930409915,0.25,0.75,120.43215761042264,0,2,555,1.4644
25,7,2,21,30,2,0,0,0,0,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,3163,3.163,377,33,6,21.485,1,7,1,0.032,0.308,0.239,0.421,10.433133101485932,1.8969332911792602,0.1111111111111111,0.8888888888888888,119.19064179576353,0,3,635,1.6844
25,7,2,22,0,2,0,0,0,1,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,3139,3.139,363,33,6,21.485,1,8,1,0.032,0.308,0.239,0.421,10.512902198152279,1.9114367633004143,0.1,0.9,115.64192417967506,0,3,610,1.6804
25,7,2,22,30,2,0,0,0,1,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,3092,3.092,368,33,6,21.485,1,4,1,0.032,0.308,0.239,0.421,10.672703751617076,1.9404915912031047,0.16666666666666666,0.8333333333333334,119.01681759379042,0,3,648,1.7609
25,7,2,23,0,2,0,0,0,1,-0.25881904510252157,0.9659258262890681,0.9749279121818236,-0.22252093395631434,3155,3.155,360,33,6,21.485,1,8,1,0.032,0.308,0.239,0.421,10.459587955625992,1.9017432646592711,0.1,0.9,114.10459587955627,0,3,645,1.7917
25,7,2,23,30,2,0,0,0,1,-0.25881904510252157,0.9659258262890681,0.9749279121818236,-0.22252093395631434,3092,3.092,372,33,6,21.485,1,4,2,0.032,0.308,0.239,0.421,10.672703751617076,1.9404915912031047,0.2857142857142857,0.8571428571428571,120.31047865459249,0,3,673,1.8091
25,7,2,0,0,3,0,0,0,1,0.0,1.0,0.43388373911755823,-0.900968867902419,3168,3.168,373,33,6,21.485,1,4,2,0.032,0.308,0.239,0.421,10.416666666666666,1.8939393939393938,0.2857142857142857,0.8571428571428571,117.73989898989899,0,3,683,1.8311
25,7,2,0,30,3,0,0,0,1,0.0,1.0,0.43388373911755823,-0.900968867902419,3150,3.15,380,33,6,21.485,1,4,1,0.032,0.308,0.239,0.421,10.476190476190476,1.9047619047619049,0.16666666666666666,0.8333333333333334,120.63492063492063,0,2,616,1.6211
25,7,2,1,0,3,0,0,0,1,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419,3137,3.137,378,33,6,21.485,1,6,1,0.032,0.308,0.239,0.421,10.519604717883327,1.9126554032515142,0.125,0.875,120.49729040484539,0,3,670,1.7725
25,7,2,1,30,3,0,0,0,1,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419,3151,3.151,371,33,6,21.485,2,2,1,0.032,0.308,0.239,0.421,10.472865756902571,1.904157410345922,0.2,0.6,117.74039987305618,0,2,552,1.4879
25,7,2,2,0,3,0,0,0,1,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,3163,3.163,372,33,6,21.485,2,3,0,0.032,0.308,0.239,0.421,10.433133101485932,1.8969332911792602,0.0,0.6,117.60986405311414,0,1,480,1.2903
